1	niewyczerpane	ɲɛ.vɨ.t͡ʂɛrˈpa.nɛ	niewyczerpania	ɲɛ.vɨ.t͡ʂɛrˈpa.ɲa
1	niewspółmierne	ɲɛf.spuwˈmʲɛr.nɛ	niewspółmierna	ɲɛf.spuwˈmʲɛr.na
1	nie	ɲɛ	w państwie	ˈfpaɲ.stfʲɛ
1	niewolnictwo	ɲɛ.vɔlˈɲit͡s.tfɔ	niewolnictwa	ɲɛ.vɔlˈɲit͡s.tfa
1	niewłaściwie	ɲɛ.vwaɕˈt͡ɕi.vʲɛ	niewłaściwych	ɲɛ.vwaɕˈt͡ɕi.vɨx
1	niewłaściwie	ɲɛ.vwaɕˈt͡ɕi.vʲɛ	niewłaściwy	ɲɛ.vwaɕˈt͡ɕi.vɨ
1	niewłaściwe	ɲɛ.vwaɕˈt͡ɕi.vɛ	niewłaściwy	ɲɛ.vwaɕˈt͡ɕi.vɨ
1	nie	ɲɛ	winien	ˈvʲi.ɲɛn
1	nie	ɲɛ	w imieniu	vʲiˈmʲɛ.ɲu
1	niewieściej	ɲɛˈvʲɛɕ.t͡ɕɛj	niewieści	ˈɲɛ.vʲɛɕˈt͡ɕ.i
1	niewierzących	ɲɛ.vʲɛˈʐɔn.t͡sɨx	wierzących	vʲɛˈʐɔn.t͡sɨx
1	nie	ɲɛ	wieloletniego	vʲɛ.lɔ.lɛtˈɲɛ.ɡɔ
1	niewielkie	ɲɛˈvʲɛl.kʲɛ	niewielki	ˈɲɛ.vʲɛlˈkʲ.i
1	niewielkiej	ɲɛˈvʲɛl.kʲɛj	niewielkie	ɲɛˈvʲɛl.kʲɛ
1	niewielkich	ɲɛˈvʲɛl.kʲix	niewielkiej	ɲɛˈvʲɛl.kʲɛj
1	niewidzenie	ɲɛ.vʲiˈd͡zɛ.ɲɛ	niewdzenie	ɲɛvˈd͡zɛ.ɲɛ
1	niewidocznym	ɲɛ.vʲiˈdɔt͡ʂ.nɨm	niewidoczny	ɲɛ.vʲiˈdɔt͡ʂ.nɨ
1	niewidoczne	ɲɛ.vʲiˈdɔt͡ʂ.nɛ	niewidocznych	ɲɛ.vʲiˈdɔt͡ʂ.nɨx
1	niewiarygodnej	ɲɛ.vʲa.rɨˈɡɔd.nɛj	niewiarygodne	ɲɛ.vʲa.rɨˈɡɔd.nɛ
1	niewiarygodna	ɲɛ.vʲa.rɨˈɡɔd.na	niewiarogodne	ɲɛ.vʲa.rɔˈɡɔd.nɛ
1	niewiadomą	ɲɛ.vʲaˈdɔ.mɔ̃	niewiadome	ɲɛ.vʲaˈdɔ.mɛ
1	nieweryfikowalne	ɲɛ.vɛ.rɨ.fʲi.kɔˈval.nɛ	nieweryfikowanie	ɲɛ.vɛ.rɨ.fʲi.kɔˈva.ɲɛ
1	niewątpliwym	ɲɛ.vɔnˈtplʲi.vɨm	niewątpliwie	ɲɛ.vɔnˈtplʲi.vʲɛ
1	niewątpliwym	ɲɛ.vɔnˈtplʲi.vɨm	niewątpliwe	ɲɛ.vɔnˈtplʲi.vɛ
1	niewątpliwa	ɲɛ.vɔnˈtplʲi.va	niewątpliwe	ɲɛ.vɔnˈtplʲi.vɛ
1	nieuzasadnione	ɲɛ.u.za.saˈdɲɔ.nɛ	nieuzasadnionym	ɲɛ.u.za.saˈdɲɔ.nɨm
1	nieuzasadnione	ɲɛ.u.za.saˈdɲɔ.nɛ	nieuzasadnionej	ɲɛ.u.za.saˈdɲɔ.nɛj
1	nieuzasadnione	ɲɛ.u.za.saˈdɲɔ.nɛ	nieuzasadnioną	ɲɛ.u.za.saˈdɲɔ.nɔ̃
1	nieuwzględnienie	ɲɛ.uv.zɡlɛnˈdɲɛ.ɲɛ	nieuwzględnienia	ɲɛ.uv.zɡlɛnˈdɲɛ.ɲa
1	nieuregulowanego	ɲɛ.u.rɛ.ɡu.lɔ.vaˈnɛ.ɡɔ	nieuregulowanych	ɲɛ.u.rɛ.ɡu.lɔˈva.nɨx
1	nieuprawnione	ɲɛ.u.pravˈɲɔ.nɛ	nieuprawnionym	ɲɛ.u.pravˈɲɔ.nɨm
1	nieuprawnione	ɲɛ.u.pravˈɲɔ.nɛ	nieuprawnioną	ɲɛ.u.pravˈɲɔ.nɔ̃
1	nieupoważnionym	ɲɛ.u.pɔ.vaʐˈɲɔ.nɨm	nieupoważnionych	ɲɛ.u.pɔ.vaʐˈɲɔ.nɨx
1	nieuniknione	ɲɛ.u.ɲikˈɲɔ.nɛ	nieunikniony	ɲɛ.u.ɲikˈɲɔ.nɨ
1	nie	ɲɛ	unię	ˈu.ɲɛ
1	nie	ɲɛ	unia	ˈu.ɲa
1	nieugięcie	ɲɛ.uˈɡʲɛɲ.t͡ɕɛ	nieugiętej	ɲɛ.uˈɡʲɛn.tɛj
1	nieudolnie	ɲɛ.uˈdɔl.ɲɛ	nieudolny	ɲɛ.uˈdɔl.nɨ
1	nieuczciwych	ɲɛ.ut͡ʂˈt͡ɕi.vɨx	nieuczciwe	ɲɛ.ut͡ʂˈt͡ɕi.vɛ
1	nieuchronnością	ɲɛ.u.xrɔnˈnɔɕ.t͡ɕɔ̃	nieuchronność	ɲɛ.uˈxrɔn.nɔɕt͡ɕ
1	nieuchronne	ɲɛ.uˈxrɔn.nɛ	nieuchronnym	ɲɛ.uˈxrɔn.nɨm
1	nieubłagane	ɲɛ.u.bwaˈɡa.nɛ	nieuregulowany	ɲɛ.u.rɛ.ɡu.lɔˈva.nɨ
1	nieubłagane	ɲɛ.u.bwaˈɡa.nɛ	nieubłagana	ɲɛ.u.bwaˈɡa.na
1	nietypowym	ɲɛ.tɨˈpɔ.vɨm	nietypowej	ɲɛ.tɨˈpɔ.vɛj
1	nietypowym	ɲɛ.tɨˈpɔ.vɨm	nietypowe	ɲɛ.tɨˈpɔ.vɛ
1	nie	ɲɛ	tymi	tɨˈmʲ.i
1	nie	ɲɛ	tutaj	ˈtu.taj
1	nietrafnych	ɲɛˈtraf.nɨx	nieczystościach	ɲɛ.t͡ʂɨˈstɔɕ.t͡ɕax
1	nieszczęsny	ɲɛʂˈt͡ʂɛ̃s.nɨ	nieszczęsne	ɲɛʂˈt͡ʂɛ̃s.nɛ
1	nieszczęsnej	ɲɛʂˈt͡ʂɛ̃s.nɛj	mieszkającymi	mʲɛʂ.kaˈjɔn.t͡sɨˈmʲ.i
1	nieszczęśliwy	ɲɛʂ.t͡ʂɛ̃ɕˈlʲi.vɨ	o zmniejszyliśmy	ɔz.mɲɛj.ʂɨˈlʲiɕ.mɨ
1	nieszczęścia	ɲɛʂˈt͡ʂɛ̃ɕ.t͡ɕa	nieszczęściu	ɲɛʂˈt͡ʂɛ̃ɕ.t͡ɕu
1	niestety	ɲɛˈstɛ.tɨ	wniosek	ˈvɲɔ.sɛk
1	niesprawiedliwych	ɲɛ.spra.vʲɛdˈlʲi.vɨx	niesprawiedliwy	ɲɛ.spra.vʲɛdˈlʲi.vɨ
1	niesprawiedliwych	ɲɛ.spra.vʲɛdˈlʲi.vɨx	niesprawiedliwe	ɲɛ.spra.vʲɛdˈlʲi.vɛ
1	niespotykanych	ɲɛ.spɔ.tɨˈka.nɨx	niespotykane	ɲɛ.spɔ.tɨˈka.nɛ
1	niespokojne	ɲɛ.spɔˈkɔj.nɛ	niespokojna	ɲɛ.spɔˈkɔj.na
1	niespodziankę	ɲɛ.spɔˈd͡ʑan.kɛ	niespodzianką	ɲɛ.spɔˈd͡ʑan.kɔ̃
1	niespłacane	ɲɛ.spwaˈt͡sa.nɛ	niespłacone	ɲɛ.spwaˈt͡sɔ.nɛ
1	nieśmiertelne	ɲɛɕ.mʲɛrˈtɛl.nɛ	nieśmiertelni	ɲɛɕˈmʲɛr.tɛlˈɲ.i
1	nieśmiało	ɲɛɕˈmʲa.wɔ	zmieniało	zmʲɛˈɲa.wɔ
1	nieśmiałe	ɲɛɕˈmʲa.wɛ	nieśmiały	ɲɛɕˈmʲa.wɨ
1	niesłychanie	ɲɛ.swɨˈxa.ɲɛ	niesłuchania	ɲɛ.swuˈxa.ɲa
1	niesłychana	ɲɛ.swɨˈxa.na	niesłychaną	ɲɛ.swɨˈxa.nɔ̃
1	nieśli	ɲɛɕˈlʲ.i	wnieśli	vɲɛɕˈlʲ.i
1	nieśli	ɲɛɕˈlʲ.i	niższym	ˈɲiʂ.ʂɨm
1	nieskuteczne	ɲɛ.skuˈtɛt͡ʂ.nɛ	nieskutecznych	ɲɛ.skuˈtɛt͡ʂ.nɨx
1	nieskuteczne	ɲɛ.skuˈtɛt͡ʂ.nɛ	nieskuteczny	ɲɛ.skuˈtɛt͡ʂ.nɨ
1	nieskrępowanej	ɲɛ.skrɛm.pɔˈva.nɛj	i nieskrępowanych	i.ɲɛ.skrɛm.pɔˈva.nɨx
1	nieskażone	ɲɛ.skaˈʐɔ.nɛ	skarżone	skarˈʐɔ.nɛ
1	niesione	ɲɛˈɕɔ.nɛ	wniesiony	vɲɛˈɕɔ.nɨ
1	niesie	ˈɲɛ.ɕɛ	mieścić	ˈmʲɛɕ.t͡ɕit͡ɕ
1	niesamowite	ɲɛ.sa.mɔˈvʲi.tɛ	niesamowity	ɲɛ.sa.mɔˈvʲi.tɨ
1	nieruchomości	ɲɛ.ruˈxɔ.mɔɕˈt͡ɕ.i	nieruchomość	ɲɛ.ruˈxɔ.mɔɕt͡ɕ
1	nieruchomością	ɲɛ.ru.xɔˈmɔɕ.t͡ɕɔ̃	nieruchomościach	ɲɛ.ru.xɔˈmɔɕ.t͡ɕax
1	nieruchome	ɲɛ.ruˈxɔ.mɛ	nieruchomy	ɲɛ.ruˈxɔ.mɨ
1	nieruchoma	ɲɛ.ruˈxɔ.ma	nieruchome	ɲɛ.ruˈxɔ.mɛ
1	nierozstrzygnięta	ɲɛ.rɔs.stʂɨɡˈɲɛn.ta	nierozstrzygnięte	ɲɛ.rɔs.stʂɨɡˈɲɛn.tɛ
1	nierówność	ɲɛˈruv.nɔɕt͡ɕ	nierówności	ɲɛˈruv.nɔɕˈt͡ɕ.i
1	nierealny	ɲɛ.rɛˈal.nɨ	nierealne	ɲɛ.rɛˈal.nɛ
1	nieratyfikowanie	ɲɛ.ra.tɨ.fʲi.kɔˈva.ɲɛ	nieratyfikowania	ɲɛ.ra.tɨ.fʲi.kɔˈva.ɲa
1	nieracjonalnym	ɲɛ.rat͡s.jɔˈnal.nɨm	racjonalnym	rat͡s.jɔˈnal.nɨm
1	nieracjonalne	ɲɛ.rat͡s.jɔˈnal.nɛ	nieracjonalny	ɲɛ.rat͡s.jɔˈnal.nɨ
1	nieracjonalna	ɲɛ.rat͡s.jɔˈnal.na	nieracjonalne	ɲɛ.rat͡s.jɔˈnal.nɛ
1	niepublicznej	ɲɛ.pubˈlʲit͡ʂ.nɛj	niepublicznymi	ɲɛ.pubˈlʲit͡ʂ.nɨˈmʲ.i
1	niepublicznej	ɲɛ.pubˈlʲit͡ʂ.nɛj	niepublicznych	ɲɛ.pubˈlʲit͡ʂ.nɨx
1	nieprzymuszonej	ɲɛp.ʂɨ.muˈʂɔ.nɛj	nieprzenoszalnymi	ɲɛp.ʂɛ.nɔˈʂal.nɨˈmʲ.i
1	nieprzymuszonej	ɲɛp.ʂɨ.muˈʂɔ.nɛj	nieprzenoszalnej	ɲɛp.ʂɛ.nɔˈʂal.nɛj
1	nieprzymuszonej	ɲɛp.ʂɨ.muˈʂɔ.nɛj	nieprzenoszalnego	ɲɛp.ʂɛ.nɔ.ʂalˈnɛ.ɡɔ
1	nieprzewidzianych	ɲɛp.ʂɛ.vʲiˈd͡ʑa.nɨx	nieprzewidziane	ɲɛp.ʂɛ.vʲiˈd͡ʑa.nɛ
1	nieprzerwany	ɲɛp.ʂɛrˈva.nɨ	nieprzerwanie	ɲɛp.ʂɛrˈva.ɲɛ
1	nieprzemyślane	ɲɛp.ʂɛ.mɨɕˈla.nɛ	nieprzenoszalnej	ɲɛp.ʂɛ.nɔˈʂal.nɛj
1	nieprzemyślane	ɲɛp.ʂɛ.mɨɕˈla.nɛ	nieprzemyślana	ɲɛp.ʂɛ.mɨɕˈla.na
1	nieprawidłowości	ɲɛ.pra.vʲiˈdwɔ.vɔɕˈt͡ɕ.i	prostować	prɔˈstɔ.vat͡ɕ
1	nieprawidłowościach	ɲɛ.pra.vʲi.dwɔˈvɔɕ.t͡ɕax	nieprawidłowościami	ɲɛ.pra.vʲi.dwɔˈvɔɕ.t͡ɕaˈmʲ.i
1	nieprawidłowo	ɲɛ.pra.vʲiˈdwɔ.vɔ	nieprawidłowe	ɲɛ.pra.vʲiˈdwɔ.vɛ
1	nieprawdziwe	ɲɛ.pravˈd͡ʑi.vɛ	nieprawdziwy	ɲɛ.pravˈd͡ʑi.vɨ
1	nieprawdziwej	ɲɛ.pravˈd͡ʑi.vɛj	nieprawdziwych	ɲɛ.pravˈd͡ʑi.vɨx
1	nieprawdę	ɲɛˈprav.dɛ	nieprawdopodobny	ɲɛ.prav.dɔ.pɔˈdɔb.nɨ
1	niepożądanej	ɲɛ.pɔ.ʐɔnˈda.nɛj	niepożądanych	ɲɛ.pɔ.ʐɔnˈda.nɨx
1	niepowodzenie	ɲɛ.pɔ.vɔˈd͡zɛ.ɲɛ	niepowodzeń	ɲɛ.pɔˈvɔ.d͡zɛɲ
1	niepotrzebny	ɲɛ.pɔtˈʂɛb.nɨ	niepotrzebne	ɲɛ.pɔtˈʂɛb.nɛ
1	niepotrzebne	ɲɛ.pɔtˈʂɛb.nɛ	niepotrzebnie	ɲɛ.pɔtˈʂɛb.ɲɛ
1	nieposłuszeństwa	ɲɛ.pɔ.swuˈʂɛɲ.stfa	nieposłuszeństwo	ɲɛ.pɔ.swuˈʂɛɲ.stfɔ
1	nieporównywalnie	ɲɛ.pɔ.ruv.nɨˈval.ɲɛ	nieporównanie	ɲɛ.pɔ.ruvˈna.ɲɛ
1	nieporównywalna	ɲɛ.pɔ.ruv.nɨˈval.na	nieporównywalne	ɲɛ.pɔ.ruv.nɨˈval.nɛ
1	niepolskiej	ɲɛˈpɔl.skʲɛj	polskiej	ˈpɔl.skʲɛj
1	niepokoju	ɲɛ.pɔˈkɔ.ju	niepokoją	ɲɛ.pɔˈkɔ.jɔ̃
1	niepokoiła	ɲɛ.pɔ.kɔˈi.wa	niepokoiło	ɲɛ.pɔ.kɔˈi.wɔ
1	niepodległość	ɲɛ.pɔˈdlɛ.ɡwɔɕt͡ɕ	niepodległości	ɲɛ.pɔˈdlɛ.ɡwɔɕˈt͡ɕ.i
1	niepodległe	ɲɛ.pɔˈdlɛ.ɡwɛ	i niepodległym	i.ɲɛ.pɔˈdlɛ.ɡwɨm
1	niepewny	ɲɛˈpɛv.nɨ	pewne	ˈpɛv.nɛ
1	niepełnoletnich	ɲɛ.pɛw.nɔˈlɛt.ɲix	niepełnoletni	ɲɛ.pɛwˈnɔ.lɛtˈɲ.i
1	nie	ɲɛ	panie	ˈpa.ɲɛ
1	nie	ɲɛ	oni	ɔˈɲ.i
1	nieodpowiedzialna	ɲɛ.ɔt.pɔ.vʲɛˈd͡ʑal.na	nieodpowiedzialne	ɲɛ.ɔt.pɔ.vʲɛˈd͡ʑal.nɛ
1	nieobecny	ɲɛ.ɔˈbɛt͡s.nɨ	i obecny	i.ɔˈbɛt͡s.nɨ
1	nieobecnych	ɲɛ.ɔˈbɛt͡s.nɨx	nieobecny	ɲɛ.ɔˈbɛt͡s.nɨ
1	nie	ɲɛ	nich	ɲix
1	nie	ɲɛ	nią	ɲɔ̃
1	nie	ɲɛ	nia	ɲa
1	nienaruszone	ɲɛ.na.ruˈʂɔ.nɛ	naruszone	na.ruˈʂɔ.nɛ
1	nienaruszoną	ɲɛ.na.ruˈʂɔ.nɔ̃	nienaruszonym	ɲɛ.na.ruˈʂɔ.nɨm
1	nienagannie	ɲɛ.naˈɡan.ɲɛ	nielegalnie	ɲɛ.lɛˈɡal.ɲɛ
1	nienackiego	ɲɛ.nat͡sˈkʲɛ.ɡɔ	chmielowskiego	xmʲɛ.lɔfˈskʲɛ.ɡɔ
1	niemym	ˈɲɛ.mɨm	nie	ɲɛ
1	niemych	ˈɲɛ.mɨx	imiennych	iˈmʲɛn.nɨx
1	niemożność	ɲɛˈmɔʐ.nɔɕt͡ɕ	niemożności	ɲɛˈmɔʐ.nɔɕˈt͡ɕ.i
1	niemożności	ɲɛˈmɔʐ.nɔɕˈt͡ɕ.i	niemożność	ɲɛˈmɔʐ.nɔɕt͡ɕ
1	niemożliwe	ɲɛ.mɔʐˈlʲi.vɛ	uniemożliwia	u.ɲɛ.mɔʐˈlʲi.vʲa
1	niemożliwe	ɲɛ.mɔʐˈlʲi.vɛ	niemożliwy	ɲɛ.mɔʐˈlʲi.vɨ
1	niemożliwe	ɲɛ.mɔʐˈlʲi.vɛ	niemożliwa	ɲɛ.mɔʐˈlʲi.va
1	niemożliwą	ɲɛ.mɔʐˈlʲi.vɔ̃	niemożliwa	ɲɛ.mɔʐˈlʲi.va
1	niemoralny	ɲɛ.mɔˈral.nɨ	niemoralne	ɲɛ.mɔˈral.nɛ
1	nie	ɲɛ	mój	muj
1	nie	ɲɛ	min	mʲin
1	niemiły	ɲɛˈmʲi.wɨ	niemiłe	ɲɛˈmʲi.wɛ
1	niemiecki	ˈɲɛ.mʲɛt͡sˈkʲ.i	niemieckie	ɲɛˈmʲɛt͡s.kʲɛ
1	niemiecki	ˈɲɛ.mʲɛt͡sˈkʲ.i	niemieckich	ɲɛˈmʲɛt͡s.kʲix
1	niemieckie	ɲɛˈmʲɛt͡s.kʲɛ	niemieckiej	ɲɛˈmʲɛt͡s.kʲɛj
1	niemieckie	ɲɛˈmʲɛt͡s.kʲɛ	niemiecki	ˈɲɛ.mʲɛt͡sˈkʲ.i
1	niemieccy	ɲɛˈmʲɛt͡s.t͡sɨ	niemiec	ˈɲɛ.mʲɛt͡s
1	nie	ɲɛ	miał	mʲaw
1	niemcy	ˈɲɛm.t͡sɨ	niemczech	ˈɲɛm.t͡ʂɛx
1	niemca	ˈɲɛm.t͡sa	z niemcami	ˈzɲɛm.t͡saˈmʲ.i
1	niemcami	ˈɲɛm.t͡saˈmʲ.i	minutami	mʲiˈnu.taˈmʲ.i
1	nieliczne	ɲɛˈlʲit͡ʂ.nɛ	nieliczny	ɲɛˈlʲit͡ʂ.nɨ
1	nielegislacyjnych	ɲɛ.lɛ.ɡʲis.laˈt͡sɨj.nɨx	legislacyjnych	lɛ.ɡʲis.laˈt͡sɨj.nɨx
1	nielegalnych	ɲɛ.lɛˈɡal.nɨx	nielegalnym	ɲɛ.lɛˈɡal.nɨm
1	niełaski	ˈɲɛ.wasˈkʲ.i	chmielowski	ˈxmʲɛ.lɔfsˈkʲ.i
1	niekwestionowaną	ɲɛ.kfɛ.sti.ɔ.nɔˈva.nɔ̃	niekwestionowanym	ɲɛ.kfɛ.sti.ɔ.nɔˈva.nɨm
1	niektórych	ɲɛkˈtu.rɨx	niektórymi	ɲɛkˈtu.rɨˈmʲ.i
1	nie	ɲɛ	który	ˈktu.rɨ
1	niektóre	ɲɛkˈtu.rɛ	w niektórych	vɲɛkˈtu.rɨx
1	niektóre	ɲɛkˈtu.rɛ	niektore	ɲɛkˈtɔ.rɛ
1	niektóre	ɲɛkˈtu.rɛ	który	ˈktu.rɨ
1	niekorzystny	ɲɛ.kɔˈʐɨ.stnɨ	niekorzystnym	ɲɛ.kɔˈʐɨ.stnɨm
1	niekorzystny	ɲɛ.kɔˈʐɨ.stnɨ	niekorzystnych	ɲɛ.kɔˈʐɨ.stnɨx
1	niekorzystnym	ɲɛ.kɔˈʐɨ.stnɨm	niekorzystne	ɲɛ.kɔˈʐɨ.stnɛ
1	niekonsekwencje	ɲɛ.kɔn.sɛˈkfɛn.t͡sjɛ	niekonsekwencję	ɲɛ.kɔn.sɛˈkfɛn.t͡sjɛ
1	niekonsekwencje	ɲɛ.kɔn.sɛˈkfɛn.t͡sjɛ	konsekwencje	kɔn.sɛˈkfɛn.t͡sjɛ
1	nie	ɲɛ	kompletnie	kɔmˈplɛt.ɲɛ
1	niekiedy	ɲɛˈkʲɛ.dɨ	kiedy	ˈkʲɛ.dɨ
1	niej	ɲɛj	niego	ˈɲɛ.ɡɔ
1	niej	ɲɛj	nie	ɲɛ
1	nie	ɲɛ	jej	jɛj
1	niej	ɲɛj	dniu	dɲu
1	niejasności	ɲɛˈjas.nɔɕˈt͡ɕ.i	niejasność	ɲɛˈjas.nɔɕt͡ɕ
1	niejako	ɲɛˈja.kɔ	jako	ˈja.kɔ
1	niejaki	ˈɲɛ.jaˈkʲ.i	niejakiej	ɲɛˈja.kʲɛj
1	niejakiej	ɲɛˈja.kʲɛj	nijakiej	ɲiˈja.kʲɛj
1	nie	ɲɛ	jak	jak
1	nieistotne	ɲɛ.iˈstɔt.nɛ	nieistotny	ɲɛ.iˈstɔt.nɨ
1	nie	ɲɛ	i od	ˈi.ɔt
1	nie	ɲɛ	inni	inˈɲ.i
1	nie	ɲɛ	imię	ˈi.mʲɛ
1	nie	ɲɛ	ich	ix
1	niego	ˈɲɛ.ɡɔ	jego	ˈjɛ.ɡɔ
1	niefortunnie	ɲɛ.fɔrˈtun.ɲɛ	niefortunny	ɲɛ.fɔrˈtun.nɨ
1	nieeuropejskie	ɲɛ.ɛ.wrɔˈpɛj.skʲɛ	i europejskiej	i.ɛ.wrɔˈpɛj.skʲɛj
1	nieeleganckie	ɲɛ.ɛ.lɛˈɡan.t͡skʲɛ	nieleganckie	ɲɛ.lɛˈɡan.t͡skʲɛ
1	nieefektywnych	ɲɛ.ɛ.fɛkˈtɨv.nɨx	nieefektywny	ɲɛ.ɛ.fɛkˈtɨv.nɨ
1	nieefektywnych	ɲɛ.ɛ.fɛkˈtɨv.nɨx	nieefektywnej	ɲɛ.ɛ.fɛkˈtɨv.nɛj
1	niedziele	ɲɛˈd͡ʑɛ.lɛ	mediolanie	mɛ.di.ɔˈla.ɲɛ
1	niedyskrecje	ɲɛ.dɨˈskrɛt͡s.jɛ	i administracji	i.ad.mʲi.ɲiˈstrat͡s.ji
1	nie	ɲɛ	dwie	dvʲɛ
1	niedostępne	ɲɛ.dɔˈstɛm.pnɛ	niedostępny	ɲɛ.dɔˈstɛm.pnɨ
1	niedostateczne	ɲɛ.dɔ.staˈtɛt͡ʂ.nɛ	niedostatecznej	ɲɛ.dɔ.staˈtɛt͡ʂ.nɛj
1	niedoskonałej	ɲɛ.dɔ.skɔˈna.wɛj	niedoskonałe	ɲɛ.dɔ.skɔˈna.wɛ
1	niedopuszczenia	ɲɛ.dɔ.puʂˈt͡ʂɛ.ɲa	niedopuszczeniem	ɲɛ.dɔ.puʂˈt͡ʂɛ.ɲɛm
1	niedokładne	ɲɛ.dɔˈkwad.nɛ	niedokładny	ɲɛ.dɔˈkwad.nɨ
1	niedociągnięcia	ɲɛ.dɔ.t͡ɕɔŋˈɡɲɛɲ.t͡ɕa	niedociągnięć	ɲɛ.dɔˈt͡ɕɔŋ.ɡɲɛɲt͡ɕ
1	niedobry	ɲɛˈdɔ.brɨ	niedobre	ɲɛˈdɔ.brɛ
1	nie	ɲɛ	dni	tˈɲ.i
1	nieco	ˈɲɛ.t͡sɔ	niecałe	ɲɛˈt͡sa.wɛ
1	nieco	ˈɲɛ.t͡sɔ	chcę	xt͡sɛ
1	niech	ɲɛx	w nich	vɲix
1	niech	ɲɛx	praworządności	pra.vɔˈʐɔn.dnɔɕˈt͡ɕ.i
1	niechlujstwie	ɲɛxˈluj.stfʲɛ	niechlujstwa	ɲɛxˈluj.stfa
1	niechętni	ˈɲɛ.xɛntˈɲ.i	nie	ɲɛ
1	niechętnie	ɲɛˈxɛn.tɲɛ	niechętni	ˈɲɛ.xɛntˈɲ.i
1	niechętnie	ɲɛˈxɛn.tɲɛ	nie	ɲɛ
1	niechęć	ˈɲɛ.xɛɲt͡ɕ	niechęci	ˈɲɛ.xɛˈt͡ɕ.i
1	niechęci	ˈɲɛ.xɛˈt͡ɕ.i	niechęć	ˈɲɛ.xɛɲt͡ɕ
1	niecelowe	ɲɛ.t͡sɛˈlɔ.vɛ	niecelowy	ɲɛ.t͡sɛˈlɔ.vɨ
1	niecałych	ɲɛˈt͡sa.wɨx	niecały	ɲɛˈt͡sa.wɨ
1	niecałych	ɲɛˈt͡sa.wɨx	niecałe	ɲɛˈt͡sa.wɛ
1	niebywała	ɲɛ.bɨˈva.wa	niebywałe	ɲɛ.bɨˈva.wɛ
1	niebotyczne	ɲɛ.bɔˈtɨt͡ʂ.nɛ	niebotyczny	ɲɛ.bɔˈtɨt͡ʂ.nɨ
1	niebiesko	ɲɛˈbʲɛ.skɔ	niebieską	ɲɛˈbʲɛ.skɔ̃
1	niebieski	ˈɲɛ.bʲɛsˈkʲ.i	niebieskiej	ɲɛˈbʲɛs.kʲɛj
1	niebieskim	ɲɛˈbʲɛs.kʲim	niebieskiej	ɲɛˈbʲɛs.kʲɛj
1	niebie	ˈɲɛ.bʲɛ	niby	ˈɲi.bɨ
1	niebezpieczny	ɲɛ.bɛsˈpʲɛt͡ʂ.nɨ	niebezpieczne	ɲɛ.bɛsˈpʲɛt͡ʂ.nɛ
1	niebezpiecznych	ɲɛ.bɛsˈpʲɛt͡ʂ.nɨx	niebezpiecznym	ɲɛ.bɛsˈpʲɛt͡ʂ.nɨm
1	niebezpieczne	ɲɛ.bɛsˈpʲɛt͡ʂ.nɛ	niebezpiecznym	ɲɛ.bɛsˈpʲɛt͡ʂ.nɨm
1	niebezpieczeństw	ɲɛ.bɛsˈpʲɛ.t͡ʂɛɲstf	niebezpieczeństwem	ɲɛ.bɛs.pʲɛˈt͡ʂɛɲ.stfɛm
1	niebezpieczeństwa	ɲɛ.bɛs.pʲɛˈt͡ʂɛɲ.stfa	niebezpieczeństwem	ɲɛ.bɛs.pʲɛˈt͡ʂɛɲ.stfɛm
1	niebem	ˈɲɛ.bɛm	jeden	ˈjɛ.dɛn
1	nie	ɲɛ	będzie	ˈbɛɲ.d͡ʑɛ
1	nieba	ˈɲɛ.ba	nie	ɲɛ
1	niczym	ˈɲi.t͡ʂɨm	rolniczym	rɔlˈɲi.t͡ʂɨm
1	niczym	ˈɲi.t͡ʂɨm	nigdzie	ˈɲiɡ.d͡ʑɛ
1	niczym	ˈɲi.t͡ʂɨm	nich	ɲix
1	niczym	ˈɲi.t͡ʂɨm	ministrze	mʲiˈɲi.stʂɛ
1	niczym	ˈɲi.t͡ʂɨm	i czy	ˈi.t͡ʂɨ
1	niczym	ˈɲi.t͡ʂɨm	hutniczych	xutˈɲi.t͡ʂɨx
1	niczym	ˈɲi.t͡ʂɨm	dziewięćdziesiąt	d͡ʑɛ.vʲɛɲˈt͡ɕd͡ʑɛ.ɕɔnt
1	niczym	ˈɲi.t͡ʂɨm	będziemy	bɛɲˈd͡ʑɛ.mɨ
1	niczyje	ɲiˈt͡ʂɨ.jɛ	niczyjej	ɲiˈt͡ʂɨ.jɛj
1	niczego	ɲiˈt͡ʂɛ.ɡɔ	niczym	ˈɲi.t͡ʂɨm
1	niczego	ɲiˈt͡ʂɛ.ɡɔ	dwudziestego	dvu.d͡ʑɛˈstɛ.ɡɔ
1	nic	ɲit͡s	niżu	ˈɲi.ʐu
1	nic	ɲit͡s	niż	ɲiʂ
1	nic	ɲit͡s	nimi	ɲiˈmʲ.i
1	nic	ɲit͡s	nie	ɲɛ
1	nic	ɲit͡s	niczego	ɲiˈt͡ʂɛ.ɡɔ
1	nic	ɲit͡s	mit	mʲit
1	nic	ɲit͡s	ministra	mʲiˈɲi.stra
1	nic	ɲit͡s	minister	mʲiˈɲi.stɛr
1	nic	ɲit͡s	mieć	mʲɛt͡ɕ
1	nic	ɲit͡s	komisji	kɔˈmʲis.ji
1	nic	ɲit͡s	jest	jɛst
